X,Y,UX,UY,BOUNDARY,FORCE,MODULUS
2.700000000000000178e+00,2.999999999999999889e-01,-8.101711157074826808e-01,-9.627040284337811116e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04
2.799999999999999822e+00,2.999999999999999889e-01,-8.105293146922001313e-01,-1.005013582987132459e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04
2.899999999999999911e+00,2.999999999999999889e-01,-8.108368928543914222e-01,-1.047294112083721274e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04
3.000000000000000000e+00,2.999999999999999889e-01,-8.110809734274598837e-01,-1.089561785865050503e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04
3.100000000000000089e+00,2.999999999999999889e-01,-8.112633744702650862e-01,-1.131825595157940256e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04
3.200000000000000178e+00,2.999999999999999889e-01,-8.113930347540729837e-01,-1.174090080191483132e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04
3.299999999999999822e+00,2.999999999999999889e-01,-8.114811623787473449e-01,-1.216357166130759460e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04
3.399999999999999911e+00,2.999999999999999889e-01,-8.115385420459038102e-01,-1.258627344257974379e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04
3.500000000000000000e+00,2.999999999999999889e-01,-8.115743019911267897e-01,-1.300900396246436586e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04
3.600000000000000089e+00,2.999999999999999889e-01,-8.115955545468223065e-01,-1.343175812955269244e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04
